customer_id,name,age,email,phone,address,preferences,dietary_restrictions,loyalty_status,visit_frequency,average_spend,preferred_dining_times,preferred_cuisines,special_occasions
54ad92b5-3610-4ecb-85a2-9e1399fae4b4,Lee Caldwell,38,clarkkim@example.org,446.404.3721x185,"207 Anthony Prairie
Port Lindahaven, ME 12888","{'seating_preference': 'bar', 'noise_level': 'quiet', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '4-top', 'special_requests': []}","['halal', 'dairy-free']",silver,"{'visits_per_month': 7, 'last_visit': datetime.datetime(2025, 5, 18, 12, 28, 38, 723287), 'average_visit_duration': 52, 'preferred_visit_days': ['Wednesday', 'Saturday', 'Monday', 'Thursday', 'Sunday', 'Friday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 66.56, 'per_month': 621.29, 'per_year': 8259.15}",['dinner'],['Mediterranean'],[]
ffd193a3-db57-43b8-9af7-dd9fb955fc72,Derek Short,63,osmith@example.com,3803119923,"481 Thornton Spurs Suite 377
New Joe, MT 05821","{'seating_preference': 'bar', 'noise_level': 'moderate', 'lighting': 'moderate', 'music_preference': 'background', 'table_size': '6-top', 'special_requests': ['window seat']}","['vegan', 'nut-free', 'halal']",gold,"{'visits_per_month': 1, 'last_visit': datetime.datetime(2025, 5, 27, 19, 17, 13, 292164), 'average_visit_duration': 135, 'preferred_visit_days': ['Sunday', 'Tuesday', 'Monday'], 'visit_pattern': 'occasional'}","{'per_visit': 158.07, 'per_month': 501.68, 'per_year': 9565.93}","['dinner', 'lunch', 'late_night']","['Contemporary American', 'Mediterranean']","[{'type': 'celebration', 'frequency': 'monthly', 'preferred_seating': 'outdoor', 'average_group_size': 10}]"
ee3b8c81-4874-408c-8355-5a9668ec94f7,Jacob White,44,victoradams@example.com,945.700.4744,"78105 Eric Stream Apt. 936
Mistyberg, WI 82010","{'seating_preference': 'bar', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '8-top', 'special_requests': ['near kitchen', 'booth']}",[],platinum,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2024, 8, 28, 9, 46, 11, 860415), 'average_visit_duration': 79, 'preferred_visit_days': ['Tuesday', 'Monday', 'Thursday'], 'visit_pattern': 'regular'}","{'per_visit': 128.34, 'per_month': 345.7, 'per_year': 2592.07}","['dinner', 'lunch']",['Contemporary American'],[]
49373c86-c8a2-4961-a7a1-893d5a042f18,Dennis Moreno,30,austin15@example.net,726-471-1078x92775,"5972 Chang Rapid Suite 971
North Austin, FL 66126","{'seating_preference': 'private_room', 'noise_level': 'quiet', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '6-top', 'special_requests': ['quiet corner', 'window seat']}",[],gold,"{'visits_per_month': 5, 'last_visit': datetime.datetime(2024, 7, 14, 11, 30, 28, 80560), 'average_visit_duration': 126, 'preferred_visit_days': ['Thursday', 'Saturday', 'Tuesday', 'Friday', 'Wednesday'], 'visit_pattern': 'occasional'}","{'per_visit': 79.22, 'per_month': 747.63, 'per_year': 5759.17}","['dinner', 'breakfast']",['Mediterranean'],[]
e7cae86b-99dc-4b43-b394-f72503db7095,Patricia Whitney,29,karen45@example.net,972.289.1089x27032,"7024 Snyder Viaduct Apt. 204
New Lisa, AL 08016","{'seating_preference': 'bar', 'noise_level': 'lively', 'lighting': 'dim', 'music_preference': 'none', 'table_size': '2-top', 'special_requests': ['quiet corner', 'near kitchen']}","['nut-free', 'halal']",bronze,"{'visits_per_month': 5, 'last_visit': datetime.datetime(2024, 7, 2, 1, 55, 21, 622456), 'average_visit_duration': 104, 'preferred_visit_days': ['Monday', 'Saturday', 'Wednesday', 'Thursday', 'Tuesday', 'Friday', 'Sunday'], 'visit_pattern': 'occasional'}","{'per_visit': 169.88, 'per_month': 503.54, 'per_year': 9802.48}","['dinner', 'breakfast', 'late_night', 'lunch']",['Contemporary American'],[]
0fb86f57-5627-4686-ab0e-2dc0d35e7da1,Martin Thompson,41,harrismichael@example.org,(809)609-0690,"497 James Manors
Alexandrastad, WI 18492","{'seating_preference': 'bar', 'noise_level': 'lively', 'lighting': 'dim', 'music_preference': 'live', 'table_size': '4-top', 'special_requests': ['away from kitchen', 'window seat']}","['halal', 'kosher', 'gluten-free']",silver,"{'visits_per_month': 2, 'last_visit': datetime.datetime(2025, 4, 16, 2, 3, 37, 399514), 'average_visit_duration': 119, 'preferred_visit_days': ['Sunday'], 'visit_pattern': 'regular'}","{'per_visit': 89.94, 'per_month': 247.35, 'per_year': 6437.31}","['breakfast', 'late_night', 'dinner']","['Contemporary American', 'Mediterranean']","[{'type': 'celebration', 'frequency': 'special', 'preferred_seating': 'main_dining', 'average_group_size': 6}]"
15d8d092-229d-4725-9249-4eb1e0de443b,Lindsey Berry,30,karen86@example.net,587.625.4179,"795 Pham Hollow Apt. 113
Port Stevenchester, NM 56045","{'seating_preference': 'outdoor', 'noise_level': 'lively', 'lighting': 'dim', 'music_preference': 'none', 'table_size': '8-top', 'special_requests': ['away from kitchen']}","['halal', 'dairy-free', 'gluten-free']",bronze,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2024, 11, 20, 23, 2, 1, 730449), 'average_visit_duration': 167, 'preferred_visit_days': ['Friday', 'Saturday', 'Sunday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday'], 'visit_pattern': 'occasional'}","{'per_visit': 89.92, 'per_month': 164.04, 'per_year': 4423.9}","['late_night', 'dinner', 'breakfast', 'lunch']",['Mediterranean'],[]
dfe9afb5-3dbd-494f-a80e-0f132fb0e1e5,John Coleman,44,kimmiller@example.net,874-905-4368x849,"2405 Wilson Cliff
Garciamouth, MT 44930","{'seating_preference': 'outdoor', 'noise_level': 'moderate', 'lighting': 'dim', 'music_preference': 'none', 'table_size': '2-top', 'special_requests': []}",['shellfish-free'],bronze,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2024, 10, 1, 19, 2, 13, 425723), 'average_visit_duration': 79, 'preferred_visit_days': ['Sunday', 'Monday', 'Wednesday', 'Saturday', 'Thursday', 'Friday'], 'visit_pattern': 'seasonal'}","{'per_visit': 169.57, 'per_month': 344.16, 'per_year': 3365.83}","['dinner', 'breakfast', 'late_night', 'lunch']","['Mediterranean', 'Contemporary American']","[{'type': 'date_night', 'frequency': 'special', 'preferred_seating': 'main_dining', 'average_group_size': 4}]"
7df9b50b-11e9-44f7-8dfb-d79c2a753b06,Justin Brooks,34,mgarcia@example.org,+1-697-662-4491x000,"83703 Jeffrey Trace Apt. 544
East Edwardburgh, NH 23226","{'seating_preference': 'outdoor', 'noise_level': 'lively', 'lighting': 'moderate', 'music_preference': 'background', 'table_size': '2-top', 'special_requests': []}",[],gold,"{'visits_per_month': 8, 'last_visit': datetime.datetime(2024, 10, 15, 1, 11, 39, 161418), 'average_visit_duration': 51, 'preferred_visit_days': ['Thursday', 'Sunday', 'Saturday', 'Monday', 'Tuesday'], 'visit_pattern': 'occasional'}","{'per_visit': 51.46, 'per_month': 204.43, 'per_year': 3782.6}","['dinner', 'breakfast', 'lunch', 'late_night']","['Contemporary American', 'Mediterranean']",[]
b0a6c852-a789-4963-a256-a972f3aa70c2,Kenneth Hart,63,cassandra08@example.org,(716)860-7352,"2917 Christopher Burg Apt. 031
Longburgh, MA 63289","{'seating_preference': 'private_room', 'noise_level': 'quiet', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '4-top', 'special_requests': []}",[],silver,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2025, 2, 3, 0, 29, 40, 218295), 'average_visit_duration': 112, 'preferred_visit_days': ['Tuesday', 'Friday', 'Saturday', 'Sunday', 'Thursday', 'Wednesday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 32.89, 'per_month': 854.63, 'per_year': 5949.19}","['late_night', 'lunch', 'dinner', 'breakfast']",['Contemporary American'],"[{'type': 'birthday', 'frequency': 'quarterly', 'preferred_seating': 'main_dining', 'average_group_size': 14}, {'type': 'business_meeting', 'frequency': 'special', 'preferred_seating': 'outdoor', 'average_group_size': 9}]"
4f879cf5-541c-41f7-8b6d-3cdda5d9d989,Kevin Lopez,18,martinezjennifer@example.net,356-310-4208x7724,"290 Miguel Branch Apt. 303
Port Tyler, WI 60736","{'seating_preference': 'indoor', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '2-top', 'special_requests': ['booth']}",['gluten-free'],bronze,"{'visits_per_month': 7, 'last_visit': datetime.datetime(2024, 12, 26, 9, 13, 12, 179303), 'average_visit_duration': 151, 'preferred_visit_days': ['Tuesday', 'Saturday', 'Friday'], 'visit_pattern': 'occasional'}","{'per_visit': 44.05, 'per_month': 836.19, 'per_year': 5991.19}",['dinner'],['Mediterranean'],[]
23f75ffc-1d8c-4b67-b263-49d6912b42ec,Elizabeth Hurley,22,ryancopeland@example.org,525.751.9308,"28151 Stephen Rapids Suite 853
Figueroaport, MO 36525","{'seating_preference': 'indoor', 'noise_level': 'lively', 'lighting': 'dim', 'music_preference': 'live', 'table_size': '2-top', 'special_requests': ['away from kitchen']}",[],bronze,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2024, 7, 8, 7, 1, 8, 857450), 'average_visit_duration': 88, 'preferred_visit_days': ['Wednesday', 'Friday', 'Thursday', 'Monday', 'Saturday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 30.1, 'per_month': 382.63, 'per_year': 4469.77}","['dinner', 'breakfast', 'lunch']",['Contemporary American'],[]
7ae3db27-007b-4f32-ab9f-a40d0e4e0ed1,Randall Allen,82,jessicablankenship@example.com,+1-929-500-9940x9915,"99134 Keith Pine
Micheleberg, MA 43399","{'seating_preference': 'outdoor', 'noise_level': 'quiet', 'lighting': 'moderate', 'music_preference': 'background', 'table_size': '8-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 5, 'last_visit': datetime.datetime(2025, 4, 21, 6, 7, 20, 215635), 'average_visit_duration': 80, 'preferred_visit_days': ['Saturday', 'Monday'], 'visit_pattern': 'seasonal'}","{'per_visit': 59.89, 'per_month': 375.91, 'per_year': 7534.06}","['breakfast', 'late_night', 'lunch', 'dinner']",['Contemporary American'],[]
a7e54e12-9325-4b5d-9b6a-8943f35345f9,Javier Hernandez,53,edominguez@example.net,+1-870-437-1466x265,"156 Nicole Gateway Suite 861
West Patriciaville, MI 91768","{'seating_preference': 'outdoor', 'noise_level': 'moderate', 'lighting': 'dim', 'music_preference': 'background', 'table_size': '2-top', 'special_requests': ['away from kitchen', 'window seat']}",[],silver,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2025, 1, 15, 3, 49, 14, 798348), 'average_visit_duration': 93, 'preferred_visit_days': ['Saturday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 55.58, 'per_month': 367.76, 'per_year': 1674.61}","['breakfast', 'dinner', 'lunch', 'late_night']",['Contemporary American'],"[{'type': 'business_meeting', 'frequency': 'special', 'preferred_seating': 'main_dining', 'average_group_size': 17}]"
dd0c329b-32f9-4d1f-881f-3ce56b47dd7a,Paige Barr,26,shearichard@example.com,231.527.1922x3033,"673 Carr Port
West Abigailhaven, MN 64976","{'seating_preference': 'bar', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '4-top', 'special_requests': ['near kitchen']}",[],silver,"{'visits_per_month': 8, 'last_visit': datetime.datetime(2024, 8, 14, 11, 45, 43, 207459), 'average_visit_duration': 66, 'preferred_visit_days': ['Friday', 'Monday', 'Saturday', 'Thursday', 'Wednesday', 'Sunday'], 'visit_pattern': 'occasional'}","{'per_visit': 117.61, 'per_month': 831.5, 'per_year': 5117.28}","['dinner', 'lunch', 'late_night', 'breakfast']",['Contemporary American'],[]
16343687-7075-4fc6-a7dd-a6bc032e3a96,Elizabeth Chambers,45,barberandrea@example.com,001-730-500-3196,"604 Quinn View
Johnmouth, IL 32842","{'seating_preference': 'private_room', 'noise_level': 'moderate', 'lighting': 'moderate', 'music_preference': 'background', 'table_size': '2-top', 'special_requests': ['booth', 'quiet corner']}","['gluten-free', 'halal']",bronze,"{'visits_per_month': 1, 'last_visit': datetime.datetime(2025, 3, 3, 14, 39, 21, 301724), 'average_visit_duration': 97, 'preferred_visit_days': ['Wednesday', 'Sunday', 'Tuesday', 'Thursday'], 'visit_pattern': 'seasonal'}","{'per_visit': 164.0, 'per_month': 351.22, 'per_year': 7039.79}","['late_night', 'dinner', 'lunch']",['Contemporary American'],[]
6155c846-67c1-40fa-b9a2-090b4188322f,Gregory Morris,20,maryrussell@example.org,279-816-0650,"512 Anthony Drive Apt. 602
Mikefurt, MO 10920","{'seating_preference': 'indoor', 'noise_level': 'lively', 'lighting': 'dim', 'music_preference': 'none', 'table_size': '2-top', 'special_requests': ['quiet corner']}",[],gold,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2024, 8, 28, 7, 21, 38, 144944), 'average_visit_duration': 58, 'preferred_visit_days': ['Friday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 146.49, 'per_month': 350.41, 'per_year': 9379.31}","['late_night', 'lunch', 'breakfast']","['Contemporary American', 'Mediterranean']",[]
34988a26-f0c0-4a73-a09f-dbc9a5492aee,Christopher Gill,35,victoria95@example.org,+1-500-555-9369x285,"8058 Steele Flats Suite 636
New Brianside, IL 46824","{'seating_preference': 'indoor', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '2-top', 'special_requests': []}",[],gold,"{'visits_per_month': 5, 'last_visit': datetime.datetime(2024, 7, 12, 4, 23, 54, 858294), 'average_visit_duration': 86, 'preferred_visit_days': ['Sunday', 'Wednesday', 'Tuesday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 127.24, 'per_month': 513.06, 'per_year': 4044.89}",['dinner'],"['Mediterranean', 'Contemporary American']","[{'type': 'business_meeting', 'frequency': 'annually', 'preferred_seating': 'main_dining', 'average_group_size': 17}]"
a7f9e4ae-7813-4a68-b365-f95f3fbb8ace,Mr. Christopher Wilson MD,61,jamestracey@example.net,+1-244-567-2621x0084,"241 Nancy Light
New Elizabeth, AR 42678","{'seating_preference': 'outdoor', 'noise_level': 'moderate', 'lighting': 'moderate', 'music_preference': 'none', 'table_size': '2-top', 'special_requests': ['away from kitchen']}",['nut-free'],gold,"{'visits_per_month': 8, 'last_visit': datetime.datetime(2025, 3, 2, 11, 10, 55, 629109), 'average_visit_duration': 98, 'preferred_visit_days': ['Wednesday', 'Thursday', 'Monday', 'Friday', 'Tuesday', 'Saturday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 97.22, 'per_month': 382.83, 'per_year': 7023.91}","['breakfast', 'dinner', 'lunch', 'late_night']",['Mediterranean'],"[{'type': 'celebration', 'frequency': 'annually', 'preferred_seating': 'main_dining', 'average_group_size': 19}]"
077f53e1-b150-48a9-8acc-3c30ac24770d,Caleb Collins,28,floresdiana@example.org,212-406-4638,"028 Ryan Meadow
East Kimview, OR 87247","{'seating_preference': 'indoor', 'noise_level': 'quiet', 'lighting': 'moderate', 'music_preference': 'live', 'table_size': '2-top', 'special_requests': ['booth']}",[],bronze,"{'visits_per_month': 5, 'last_visit': datetime.datetime(2024, 6, 26, 11, 5, 45, 989081), 'average_visit_duration': 142, 'preferred_visit_days': ['Thursday', 'Monday', 'Wednesday', 'Friday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 158.78, 'per_month': 586.06, 'per_year': 2018.23}",['breakfast'],['Contemporary American'],[]
b026c593-1add-4385-ac09-a40c2f6af966,Sara Taylor,53,fho@example.com,436.527.7750x83601,"844 Woods Forge
New Ashleyton, DE 84870","{'seating_preference': 'private_room', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'background', 'table_size': '6-top', 'special_requests': ['booth']}","['shellfish-free', 'gluten-free', 'halal']",gold,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2025, 3, 21, 9, 0, 22, 82428), 'average_visit_duration': 74, 'preferred_visit_days': ['Tuesday', 'Friday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 128.64, 'per_month': 183.82, 'per_year': 5691.03}",['late_night'],['Contemporary American'],[]
2551df57-c488-4326-a9fe-09357ee7bd13,Daniel Fuller,21,lindahughes@example.com,001-921-371-8805x41377,"USNS Frost
FPO AA 96046","{'seating_preference': 'bar', 'noise_level': 'moderate', 'lighting': 'moderate', 'music_preference': 'background', 'table_size': '2-top', 'special_requests': []}",[],gold,"{'visits_per_month': 8, 'last_visit': datetime.datetime(2024, 10, 27, 22, 0, 33, 554802), 'average_visit_duration': 75, 'preferred_visit_days': ['Thursday'], 'visit_pattern': 'seasonal'}","{'per_visit': 147.55, 'per_month': 471.53, 'per_year': 4921.26}","['late_night', 'dinner', 'breakfast']","['Mediterranean', 'Contemporary American']",[]
8c93d478-8ab5-45e5-9030-8adac92f0d61,Jeffrey Salazar,26,miranda77@example.org,001-333-992-3274x946,"9814 Theodore Stream Suite 078
West Jennifer, PW 42635","{'seating_preference': 'private_room', 'noise_level': 'quiet', 'lighting': 'moderate', 'music_preference': 'none', 'table_size': '6-top', 'special_requests': ['away from kitchen', 'booth']}",[],silver,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2025, 1, 10, 19, 47, 59, 678892), 'average_visit_duration': 135, 'preferred_visit_days': ['Saturday', 'Wednesday', 'Sunday', 'Thursday', 'Tuesday', 'Friday', 'Monday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 133.06, 'per_month': 280.16, 'per_year': 7123.71}","['late_night', 'breakfast', 'lunch']",['Mediterranean'],[]
030429ee-ed31-4a2a-bf1a-ef3995d2a94c,Patrick Morgan,44,robinhorn@example.com,001-444-502-5017x94125,"86272 Reynolds Fork
Karenfort, AR 14000","{'seating_preference': 'outdoor', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '8-top', 'special_requests': ['window seat']}",[],bronze,"{'visits_per_month': 5, 'last_visit': datetime.datetime(2024, 10, 1, 22, 31, 45, 225398), 'average_visit_duration': 172, 'preferred_visit_days': ['Thursday'], 'visit_pattern': 'occasional'}","{'per_visit': 163.57, 'per_month': 339.25, 'per_year': 7865.01}",['late_night'],['Contemporary American'],"[{'type': 'birthday', 'frequency': 'special', 'preferred_seating': 'outdoor', 'average_group_size': 9}, {'type': 'family_gathering', 'frequency': 'special', 'preferred_seating': 'outdoor', 'average_group_size': 11}]"
